Outlet_ID,year_month,Volume_Liters_Sum,monthly_holiday_count,Outlet_Size,Cooler_Count,Outlet_Type,Distributor_ID,Seasonality_Index
OUT_06097,2024-07,343.2333711370758,1,Large,2,Kiosk,DIST_W_01,Moderate
OUT_06097,2024-08,645.7451476134181,1,Large,2,Kiosk,DIST_W_01,Moderate
OUT_06097,2024-09,551.1207727022701,2,Large,2,Kiosk,DIST_W_01,Moderate
OUT_06097,2024-10,594.5856078094384,2,Large,2,Kiosk,DIST_W_01,Moderate
OUT_06097,2024-12,1052.824568055002,2,Large,2,Kiosk,DIST_W_01,Favorable
OUT_06097,2025-01,561.9180789181885,2,Large,2,Kiosk,DIST_W_01,Moderate
OUT_06097,2025-02,619.9936903110313,2,Large,2,Kiosk,DIST_W_01,Moderate
OUT_06097,2025-03,208.7073832028948,1,Large,2,Kiosk,DIST_W_01,Moderate
OUT_06097,2025-04,830.8191575486806,5,Large,2,Kiosk,DIST_W_01,Favorable
OUT_06097,2025-05,418.15033955175977,3,Large,2,Kiosk,DIST_W_01,Un-Favorable
OUT_06097,2025-07,498.66773837719495,1,Large,2,Kiosk,DIST_W_01,Moderate
OUT_06097,2025-08,686.5383252016811,1,Large,2,Kiosk,DIST_W_01,Moderate
OUT_06097,2025-09,588.9239851605892,2,Large,2,Kiosk,DIST_W_01,Moderate
OUT_06097,2025-11,618.0260421490078,1,Large,2,Kiosk,DIST_W_01,Moderate
OUT_06097,2025-12,804.3756265487085,2,Large,2,Kiosk,DIST_W_01,Favorable
OUT_06161,2023-01,199.5271731126653,3,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2023-02,52.24128587376784,3,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2023-03,189.7946384305159,1,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2023-04,238.11361110936696,4,Medium,2,Pharmacy,DIST_W_01,Favorable
OUT_06161,2023-05,157.71567157007354,4,Medium,2,Pharmacy,DIST_W_01,Un-Favorable
OUT_06161,2023-07,56.52155866233159,1,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2023-08,104.19980589490196,2,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2023-09,132.4021950435363,2,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2023-11,231.10154533702024,1,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2024-01,75.15253390751337,2,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2024-02,83.08802065524159,3,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2024-03,146.0018122674875,3,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2024-04,305.55763039757244,7,Medium,2,Pharmacy,DIST_W_01,Favorable
OUT_06161,2024-05,46.56019440292652,3,Medium,2,Pharmacy,DIST_W_01,Un-Favorable
OUT_06161,2024-07,147.1857321106234,1,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2024-08,50.428415333300926,1,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2024-09,69.05492471666957,2,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2024-10,119.1452292980844,2,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2024-11,163.3302394915447,1,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2024-12,115.31147790923296,2,Medium,2,Pharmacy,DIST_W_01,Favorable
OUT_06161,2025-01,125.84145375834072,2,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2025-02,194.11017878622252,2,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2025-06,143.89014626639363,1,Medium,2,Pharmacy,DIST_W_01,Un-Favorable
OUT_06161,2025-07,120.27186366257666,1,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2025-08,117.3742882409466,1,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2025-09,83.6287218277572,2,Medium,2,Pharmacy,DIST_W_01,Moderate
OUT_06161,2025-12,113.21603767258594,2,Medium,2,Pharmacy,DIST_W_01,Favorable
OUT_06193,2023-01,81.07209399195182,3,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2023-03,88.19411739089792,1,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2023-04,296.8285697898888,4,Medium,2,Bakery,DIST_W_02,Favorable
OUT_06193,2023-05,109.14024337707583,4,Medium,2,Bakery,DIST_W_02,Un-Favorable
OUT_06193,2023-06,133.5060412931576,1,Medium,2,Bakery,DIST_W_02,Un-Favorable
OUT_06193,2023-07,176.87511098524877,1,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2023-08,74.45268421739073,2,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2023-09,76.10367371603608,2,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2023-10,154.14369263035803,1,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2024-01,24.48817371838591,2,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2024-02,176.66429289305876,3,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2024-05,117.88861250384356,3,Medium,2,Bakery,DIST_W_02,Un-Favorable
OUT_06193,2024-06,125.24997233858832,2,Medium,2,Bakery,DIST_W_02,Un-Favorable
OUT_06193,2024-07,69.53690989939709,1,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2024-09,125.66690951670216,2,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2024-10,169.2364672438128,2,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2024-11,38.209723097855125,1,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2024-12,69.90853318023474,2,Medium,2,Bakery,DIST_W_02,Favorable
OUT_06193,2025-02,78.60480966953673,2,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2025-04,114.75735893646451,5,Medium,2,Bakery,DIST_W_02,Favorable
OUT_06193,2025-05,147.84672759041527,3,Medium,2,Bakery,DIST_W_02,Un-Favorable
OUT_06193,2025-06,124.53353600845942,1,Medium,2,Bakery,DIST_W_02,Un-Favorable
OUT_06193,2025-07,60.51811695271511,1,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2025-08,112.50840521139298,1,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2025-09,110.0417777330306,2,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2025-11,168.9933394040911,1,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06193,2025-12,189.35097884298304,2,Medium,2,Bakery,DIST_W_02,Favorable
OUT_06235,2023-02,15.05847951497067,3,Small,0,Bakry,DIST_W_03,Moderate
OUT_06235,2023-04,28.4645339302647,4,Small,0,Bakry,DIST_W_03,Favorable
OUT_06235,2023-05,44.58428128429004,4,Small,0,Bakry,DIST_W_03,Un-Favorable
OUT_06235,2023-07,2.8442390542755875,1,Small,0,Bakry,DIST_W_03,Moderate
OUT_06235,2023-09,21.632080026660987,2,Small,0,Bakry,DIST_W_03,Moderate
OUT_06235,2024-01,64.31797526859413,2,Small,0,Bakry,DIST_W_03,Moderate
OUT_06235,2024-02,37.18753901416905,3,Small,0,Bakry,DIST_W_03,Moderate
OUT_06235,2024-03,65.74793233982882,3,Small,0,Bakry,DIST_W_03,Moderate
OUT_06235,2024-04,22.45064706627744,7,Small,0,Bakry,DIST_W_03,Favorable
OUT_06235,2024-11,10.044797910898158,1,Small,0,Bakry,DIST_W_03,Moderate
OUT_06235,2025-04,93.11370171972432,5,Small,0,Bakry,DIST_W_03,Favorable
OUT_06235,2025-05,11.641156141060865,3,Small,0,Bakry,DIST_W_03,Un-Favorable
OUT_06235,2025-09,2.858880688950362,2,Small,0,Bakry,DIST_W_03,Moderate
OUT_06235,2025-12,21.52702424181912,2,Small,0,Bakry,DIST_W_03,Favorable
OUT_06266,2023-02,109.56736917809503,3,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2023-03,65.0416744522964,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2023-04,123.92803942269424,4,Medium,1,SMMT,DIST_W_01,Favorable
OUT_06266,2023-06,97.79113969083468,1,Medium,1,SMMT,DIST_W_01,Un-Favorable
OUT_06266,2023-08,183.56769451548112,2,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2023-09,178.8049702681075,2,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2023-10,43.61161616113387,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2023-11,57.780123933186616,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2023-12,154.01051714375615,2,Medium,1,SMMT,DIST_W_01,Favorable
OUT_06266,2024-02,220.3690325359861,3,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2024-07,247.01699959788448,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2024-08,62.758366857477455,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2024-10,86.487262360345,2,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2024-11,78.34823869552072,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2025-03,203.5734736894672,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2025-04,168.96818699320744,5,Medium,1,SMMT,DIST_W_01,Favorable
OUT_06266,2025-06,113.23320695227764,1,Medium,1,SMMT,DIST_W_01,Un-Favorable
OUT_06266,2025-07,206.48771189235748,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2025-08,33.01376752302531,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2025-10,19.889339169888625,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2025-11,178.16046337550688,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06266,2025-12,135.42586954430735,2,Medium,1,SMMT,DIST_W_01,Favorable
OUT_06277,2023-01,146.85175073130586,3,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2023-03,124.8449103014472,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2023-04,148.27974139142052,4,Medium,1,SMMT,DIST_W_01,Favorable
OUT_06277,2023-06,75.16604700452487,1,Medium,1,SMMT,DIST_W_01,Un-Favorable
OUT_06277,2023-07,164.42033738084552,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2023-08,213.12637792690177,2,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2023-09,153.33618823231552,2,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2023-10,214.30102960747945,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2023-11,130.95848480609084,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2024-03,251.7857271316805,3,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2024-05,115.84028787956464,3,Medium,1,SMMT,DIST_W_01,Un-Favorable
OUT_06277,2024-06,61.399133745617625,2,Medium,1,SMMT,DIST_W_01,Un-Favorable
OUT_06277,2024-09,91.2114627882742,2,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2024-10,191.4240274888164,2,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2024-11,189.63119215435847,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2024-12,90.49209003811472,2,Medium,1,SMMT,DIST_W_01,Favorable
OUT_06277,2025-02,210.64865290505404,2,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2025-03,62.00044626654616,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2025-06,103.96052469215778,1,Medium,1,SMMT,DIST_W_01,Un-Favorable
OUT_06277,2025-07,225.16180709692364,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2025-08,103.04083502557538,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2025-11,213.3661482629417,1,Medium,1,SMMT,DIST_W_01,Moderate
OUT_06277,2025-12,301.51443478678806,2,Medium,1,SMMT,DIST_W_01,Favorable
OUT_06287,2023-01,100.454138501124,3,Small,0,Bakery,DIST_W_01,Moderate
OUT_06287,2023-10,32.856714097672324,1,Small,0,Bakery,DIST_W_01,Moderate
OUT_06287,2023-12,122.72508076127332,2,Small,0,Bakery,DIST_W_01,Favorable
OUT_06287,2024-02,24.782586970129408,3,Small,0,Bakery,DIST_W_01,Moderate
OUT_06287,2024-05,7.799815096613624,3,Small,0,Bakery,DIST_W_01,Un-Favorable
OUT_06287,2024-06,27.367166204306407,2,Small,0,Bakery,DIST_W_01,Un-Favorable
OUT_06287,2024-07,40.40671463021009,1,Small,0,Bakery,DIST_W_01,Moderate
OUT_06287,2024-08,40.693668037066736,1,Small,0,Bakery,DIST_W_01,Moderate
OUT_06287,2024-09,3.805402262020994,2,Small,0,Bakery,DIST_W_01,Moderate
OUT_06287,2024-10,12.941774014099368,2,Small,0,Bakery,DIST_W_01,Moderate
OUT_06287,2025-02,28.882428150051275,2,Small,0,Bakery,DIST_W_01,Moderate
OUT_06287,2025-03,18.70142702402286,1,Small,0,Bakery,DIST_W_01,Moderate
OUT_06287,2025-05,8.221433417975831,3,Small,0,Bakery,DIST_W_01,Un-Favorable
OUT_06287,2025-10,28.368542082946817,1,Small,0,Bakery,DIST_W_01,Moderate
OUT_06291,2023-01,71.70499941812548,3,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2023-03,20.14853533216012,1,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2023-04,33.109386546678074,4,,0, Eatery ,DIST_W_02,Favorable
OUT_06291,2023-05,37.709164663406526,4,,0, Eatery ,DIST_W_02,Un-Favorable
OUT_06291,2023-06,44.1992812484218,1,,0, Eatery ,DIST_W_02,Un-Favorable
OUT_06291,2023-07,24.16941953101277,1,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2023-09,92.44626942114252,2,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2023-10,95.5588160303732,1,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2024-02,76.59963149335717,3,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2024-03,84.08484589101658,3,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2024-06,10.439618807009763,2,,0, Eatery ,DIST_W_02,Un-Favorable
OUT_06291,2024-08,27.11514358339669,1,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2024-09,16.273364314108015,2,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2024-10,79.65915665775039,2,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2024-12,128.29861559843943,2,,0, Eatery ,DIST_W_02,Favorable
OUT_06291,2025-01,12.174454909879897,2,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2025-02,37.72842873185661,2,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2025-04,126.9385363718441,5,,0, Eatery ,DIST_W_02,Favorable
OUT_06291,2025-09,25.929756077261818,2,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2025-10,15.041404733838627,1,,0, Eatery ,DIST_W_02,Moderate
OUT_06291,2025-12,114.62479717904134,2,,0, Eatery ,DIST_W_02,Favorable
OUT_06302,2023-01,53.55182801371918,3,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2023-02,22.042631075271075,3,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2023-03,95.91818103301374,1,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2023-05,5.055196441760323,4,Small,0,Grocery,DIST_W_02,Un-Favorable
OUT_06302,2023-08,60.902632276178245,2,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2023-09,73.39178797128086,2,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2024-01,18.03029947516154,2,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2024-02,17.9622855090573,3,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2024-03,111.02231190534155,3,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2024-04,120.65246046252808,7,Small,0,Grocery,DIST_W_02,Favorable
OUT_06302,2024-05,7.673614178649661,3,Small,0,Grocery,DIST_W_02,Un-Favorable
OUT_06302,2024-06,52.08822579253819,2,Small,0,Grocery,DIST_W_02,Un-Favorable
OUT_06302,2024-07,44.41761104578952,1,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2024-08,22.693913437003552,1,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2025-01,7.833402801520972,2,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2025-02,30.10663354656189,2,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2025-05,89.15906684328948,3,Small,0,Grocery,DIST_W_02,Un-Favorable
OUT_06302,2025-08,58.86932488181549,1,Small,0,Grocery,DIST_W_02,Moderate
OUT_06302,2025-12,22.015312102266048,2,Small,0,Grocery,DIST_W_02,Favorable
OUT_06315,2023-02,527.0486583725216,3,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2023-03,577.2624580456921,1,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2023-04,746.6215021560473,4,Large,4,SMMT,DIST_W_01,Favorable
OUT_06315,2023-05,217.2163795355881,4,Large,4,SMMT,DIST_W_01,Un-Favorable
OUT_06315,2023-06,393.30691237095874,1,Large,4,SMMT,DIST_W_01,Un-Favorable
OUT_06315,2023-09,661.5874187856016,2,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2023-10,708.2981336905195,1,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2023-11,505.98842461067807,1,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2024-01,537.9341249376582,2,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2024-02,594.1670145284905,3,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2024-03,300.1915134570438,3,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2024-04,952.5340013658904,7,Large,4,SMMT,DIST_W_01,Favorable
OUT_06315,2024-05,417.3459867630677,3,Large,4,SMMT,DIST_W_01,Un-Favorable
OUT_06315,2024-06,206.87854125699508,2,Large,4,SMMT,DIST_W_01,Un-Favorable
OUT_06315,2024-07,542.6337927413309,1,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2024-08,552.159960475859,1,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2024-09,645.5768955632695,2,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2024-11,584.952169866736,1,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2024-12,754.9108911440351,2,Large,4,SMMT,DIST_W_01,Favorable
OUT_06315,2025-01,531.8453869816734,2,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2025-02,722.2804440609755,2,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2025-03,281.2700526465924,1,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2025-04,632.4583450736943,5,Large,4,SMMT,DIST_W_01,Favorable
OUT_06315,2025-05,373.4571402938238,3,Large,4,SMMT,DIST_W_01,Un-Favorable
OUT_06315,2025-07,259.7755871961889,1,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2025-08,301.5676241337437,1,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2025-09,554.653812038398,2,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2025-11,563.3461219584209,1,Large,4,SMMT,DIST_W_01,Moderate
OUT_06315,2025-12,487.8676678659013,2,Large,4,SMMT,DIST_W_01,Favorable
OUT_06362,2023-01,2.9191096277174458,3,Small,1,Pharmacy,DIST_W_01,Moderate
OUT_06362,2023-05,11.83771697190414,4,Small,1,Pharmacy,DIST_W_01,Un-Favorable
OUT_06362,2023-06,9.508492272393724,1,Small,1,Pharmacy,DIST_W_01,Un-Favorable
OUT_06362,2023-08,19.91812408453328,2,Small,1,Pharmacy,DIST_W_01,Moderate
OUT_06362,2023-10,8.017081558549755,1,Small,1,Pharmacy,DIST_W_01,Moderate
OUT_06362,2023-11,35.707245237201114,1,Small,1,Pharmacy,DIST_W_01,Moderate
OUT_06362,2023-12,113.49807901535776,2,Small,1,Pharmacy,DIST_W_01,Favorable
OUT_06362,2024-02,82.4051812788268,3,Small,1,Pharmacy,DIST_W_01,Moderate
OUT_06362,2024-03,11.64600848370526,3,Small,1,Pharmacy,DIST_W_01,Moderate
OUT_06362,2024-06,36.34694719491465,2,Small,1,Pharmacy,DIST_W_01,Un-Favorable
OUT_06362,2024-11,12.881343255683158,1,Small,1,Pharmacy,DIST_W_01,Moderate
OUT_06362,2025-01,16.186546046900958,2,Small,1,Pharmacy,DIST_W_01,Moderate
OUT_06362,2025-02,41.96279542503012,2,Small,1,Pharmacy,DIST_W_01,Moderate
OUT_06362,2025-03,9.69188060106433,1,Small,1,Pharmacy,DIST_W_01,Moderate
OUT_06362,2025-04,17.224727191906503,5,Small,1,Pharmacy,DIST_W_01,Favorable
OUT_06362,2025-05,21.52604461277542,3,Small,1,Pharmacy,DIST_W_01,Un-Favorable
OUT_06362,2025-08,40.60744122732163,1,Small,1,Pharmacy,DIST_W_01,Moderate
OUT_06364,2023-01,93.05217867435908,3,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06364,2023-02,28.56858733406486,3,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06364,2023-05,29.70591355429708,4,Small,0,Pharmacy,DIST_W_01,Un-Favorable
OUT_06364,2023-06,15.606542474708087,1,Small,0,Pharmacy,DIST_W_01,Un-Favorable
OUT_06364,2023-07,89.98308489739868,1,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06364,2024-01,93.20424960347442,2,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06364,2024-04,61.3916194893215,7,Small,0,Pharmacy,DIST_W_01,Favorable
OUT_06364,2024-05,57.53725731766746,3,Small,0,Pharmacy,DIST_W_01,Un-Favorable
OUT_06364,2024-06,8.869427598222886,2,Small,0,Pharmacy,DIST_W_01,Un-Favorable
OUT_06364,2024-07,16.85474850563635,1,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06364,2024-09,17.705396065647275,2,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06364,2024-11,74.5453799704695,1,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06364,2024-12,47.966015635894976,2,Small,0,Pharmacy,DIST_W_01,Favorable
OUT_06364,2025-01,33.83382131548106,2,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06364,2025-03,65.20353878228833,1,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06364,2025-04,101.85258551429024,5,Small,0,Pharmacy,DIST_W_01,Favorable
OUT_06364,2025-05,31.1597643985206,3,Small,0,Pharmacy,DIST_W_01,Un-Favorable
OUT_06364,2025-08,10.541996235983165,1,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06364,2025-09,3.707953808178513,2,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06418,2023-01,93.19874542721836,3,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2023-09,17.30562795131756,2,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2023-10,28.06475068187256,1,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2023-12,131.3731764816196,2,Small,1,SMMT,DIST_W_01,Favorable
OUT_06418,2024-01,21.93616950735554,2,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2024-02,19.964491441304325,3,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2024-03,11.84746861250921,3,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2024-05,4.199779356230328,3,Small,1,SMMT,DIST_W_01,Un-Favorable
OUT_06418,2024-07,89.02348996915744,1,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2024-08,48.121049350757154,1,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2024-10,103.17395292772468,2,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2024-12,98.17901353279451,2,Small,1,SMMT,DIST_W_01,Favorable
OUT_06418,2025-01,53.49612685061946,2,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2025-02,8.5743441922953,2,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2025-06,25.36433297739848,1,Small,1,SMMT,DIST_W_01,Un-Favorable
OUT_06418,2025-10,100.29915494255565,1,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2025-11,74.38451521144327,1,Small,1,SMMT,DIST_W_01,Moderate
OUT_06418,2025-12,36.762567561721454,2,Small,1,SMMT,DIST_W_01,Favorable
OUT_06444,2023-01,28.439112163146,3,Small,0,Grocery,DIST_W_03,Moderate
OUT_06444,2023-02,82.72400501066011,3,Small,0,Grocery,DIST_W_03,Moderate
OUT_06444,2024-01,22.84391377965465,2,Small,0,Grocery,DIST_W_03,Moderate
OUT_06444,2024-02,85.17184120764361,3,Small,0,Grocery,DIST_W_03,Moderate
OUT_06444,2024-04,33.70385318761055,7,Small,0,Grocery,DIST_W_03,Favorable
OUT_06444,2024-07,64.60110481762297,1,Small,0,Grocery,DIST_W_03,Moderate
OUT_06444,2024-10,40.35681971453929,2,Small,0,Grocery,DIST_W_03,Moderate
OUT_06444,2024-11,105.87489772202498,1,Small,0,Grocery,DIST_W_03,Moderate
OUT_06444,2024-12,40.22150000711717,2,Small,0,Grocery,DIST_W_03,Favorable
OUT_06444,2025-01,21.450837161436,2,Small,0,Grocery,DIST_W_03,Moderate
OUT_06444,2025-04,33.79656050694105,5,Small,0,Grocery,DIST_W_03,Favorable
OUT_06444,2025-05,69.38267748340785,3,Small,0,Grocery,DIST_W_03,Un-Favorable
OUT_06444,2025-06,9.134747869941844,1,Small,0,Grocery,DIST_W_03,Un-Favorable
OUT_06444,2025-08,10.801253698903851,1,Small,0,Grocery,DIST_W_03,Moderate
OUT_06444,2025-09,39.71705205937709,2,Small,0,Grocery,DIST_W_03,Moderate
OUT_06444,2025-10,12.47336944853456,1,Small,0,Grocery,DIST_W_03,Moderate
OUT_06444,2025-12,116.12755548158394,2,Small,0,Grocery,DIST_W_03,Favorable
OUT_06448,2023-02,4.704412227607494,3,small,4,Pharmacy,DIST_W_02,Moderate
OUT_06448,2023-03,4.495916075321507,1,small,4,Pharmacy,DIST_W_02,Moderate
OUT_06448,2023-05,32.454447722396786,4,small,4,Pharmacy,DIST_W_02,Un-Favorable
OUT_06448,2023-08,81.10030433445982,2,small,4,Pharmacy,DIST_W_02,Moderate
OUT_06448,2023-09,26.36049512900956,2,small,4,Pharmacy,DIST_W_02,Moderate
OUT_06448,2023-10,23.25253498805317,1,small,4,Pharmacy,DIST_W_02,Moderate
OUT_06448,2023-12,85.31734230138979,2,small,4,Pharmacy,DIST_W_02,Favorable
OUT_06448,2024-01,46.13695603181718,2,small,4,Pharmacy,DIST_W_02,Moderate
OUT_06448,2024-04,29.964160992811827,7,small,4,Pharmacy,DIST_W_02,Favorable
OUT_06448,2024-07,82.67258015183096,1,small,4,Pharmacy,DIST_W_02,Moderate
OUT_06448,2024-08,85.30073955622535,1,small,4,Pharmacy,DIST_W_02,Moderate
OUT_06448,2024-09,8.939624726763405,2,small,4,Pharmacy,DIST_W_02,Moderate
OUT_06448,2024-10,96.11980520444604,2,small,4,Pharmacy,DIST_W_02,Moderate
OUT_06448,2025-02,69.53856436525521,2,small,4,Pharmacy,DIST_W_02,Moderate
OUT_06448,2025-04,57.96410380163984,5,small,4,Pharmacy,DIST_W_02,Favorable
OUT_06448,2025-05,2.742038269807284,3,small,4,Pharmacy,DIST_W_02,Un-Favorable
OUT_06448,2025-06,2.4114205874210444,1,small,4,Pharmacy,DIST_W_02,Un-Favorable
OUT_06448,2025-10,6.486817868940911,1,small,4,Pharmacy,DIST_W_02,Moderate
