Outlet_ID,year_month,Volume_Liters_Sum,monthly_holiday_count,Outlet_Size,Cooler_Count,Outlet_Type,Distributor_ID,Seasonality_Index
OUT_06473,2025-11,101.74225944856134,1,Medium,1,Kiosk,DIST_W_02,Moderate
OUT_06474,2023-02,21.790558656952705,3,Small,0,Kiosk,DIST_W_01,Moderate
OUT_06474,2023-03,29.936256251372413,1,Small,0,Kiosk,DIST_W_01,Moderate
OUT_06474,2023-06,11.170992332291604,1,Small,0,Kiosk,DIST_W_01,Un-Favorable
OUT_06474,2023-07,8.38390201741166,1,Small,0,Kiosk,DIST_W_01,Moderate
OUT_06474,2023-10,77.61921226432239,1,Small,0,Kiosk,DIST_W_01,Moderate
OUT_06474,2023-12,155.86199114941215,2,Small,0,Kiosk,DIST_W_01,Favorable
OUT_06474,2024-03,4.54123052230289,3,Small,0,Kiosk,DIST_W_01,Moderate
OUT_06474,2024-06,28.60738111182121,2,Small,0,Kiosk,DIST_W_01,Un-Favorable
OUT_06474,2024-10,40.536699386448376,2,Small,0,Kiosk,DIST_W_01,Moderate
OUT_06474,2024-11,87.22881839686104,1,Small,0,Kiosk,DIST_W_01,Moderate
OUT_06474,2025-04,97.12167657551758,5,Small,0,Kiosk,DIST_W_01,Favorable
OUT_06474,2025-06,43.88054595217252,1,Small,0,Kiosk,DIST_W_01,Un-Favorable
OUT_06474,2025-07,27.4233884457241,1,Small,0,Kiosk,DIST_W_01,Moderate
OUT_06474,2025-09,79.75658992829787,2,Small,0,Kiosk,DIST_W_01,Moderate
OUT_06474,2025-10,66.47894127512657,1,Small,0,Kiosk,DIST_W_01,Moderate
OUT_06474,2025-11,12.432336659369998,1,Small,0,Kiosk,DIST_W_01,Moderate
OUT_06476,2023-01,131.5496275234677,3,Medium,1,Hotel,DIST_W_03,Moderate
OUT_06476,2023-03,67.56137480890395,1,Medium,1,Hotel,DIST_W_03,Moderate
OUT_06476,2023-05,70.18158559905449,4,Medium,1,Hotel,DIST_W_03,Un-Favorable
OUT_06476,2023-06,122.5093919554761,1,Medium,1,Hotel,DIST_W_03,Un-Favorable
OUT_06476,2023-07,32.53553680585116,1,Medium,1,Hotel,DIST_W_03,Moderate
OUT_06476,2023-11,237.566405343892,1,Medium,1,Hotel,DIST_W_03,Moderate
OUT_06476,2023-12,30.24299013417707,2,Medium,1,Hotel,DIST_W_03,Favorable
OUT_06476,2024-02,179.29415088423852,3,Medium,1,Hotel,DIST_W_03,Moderate
OUT_06476,2024-03,72.82071598843248,3,Medium,1,Hotel,DIST_W_03,Moderate
OUT_06476,2024-04,294.0980024869473,7,Medium,1,Hotel,DIST_W_03,Favorable
OUT_06476,2024-05,93.79991192863616,3,Medium,1,Hotel,DIST_W_03,Un-Favorable
OUT_06476,2024-06,115.27565925096624,2,Medium,1,Hotel,DIST_W_03,Un-Favorable
OUT_06476,2024-07,47.59269175494517,1,Medium,1,Hotel,DIST_W_03,Moderate
OUT_06476,2024-08,186.9369042547583,1,Medium,1,Hotel,DIST_W_03,Moderate
OUT_06476,2024-10,119.99916702413064,2,Medium,1,Hotel,DIST_W_03,Moderate
OUT_06476,2025-03,69.85101766389805,1,Medium,1,Hotel,DIST_W_03,Moderate
OUT_06476,2025-04,84.87579071760688,5,Medium,1,Hotel,DIST_W_03,Favorable
OUT_06476,2025-05,37.35213475363982,3,Medium,1,Hotel,DIST_W_03,Un-Favorable
OUT_06476,2025-06,134.03716737659423,1,Medium,1,Hotel,DIST_W_03,Un-Favorable
OUT_06476,2025-09,56.07735196731517,2,Medium,1,Hotel,DIST_W_03,Moderate
OUT_06476,2025-11,175.0548757498067,1,Medium,1,Hotel,DIST_W_03,Moderate
OUT_06476,2025-12,261.8645555083769,2,Medium,1,Hotel,DIST_W_03,Favorable
OUT_06488,2023-02,27.84415687917184,3,Small,0,Bakery,DIST_W_03,Moderate
OUT_06488,2023-03,21.40505754953361,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06488,2023-04,15.85265551584636,4,Small,0,Bakery,DIST_W_03,Favorable
OUT_06488,2023-05,11.920515270728613,4,Small,0,Bakery,DIST_W_03,Un-Favorable
OUT_06488,2023-07,32.44856468448352,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06488,2023-09,91.98016062734874,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06488,2024-01,12.161181202273212,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06488,2024-02,32.36408965378201,3,Small,0,Bakery,DIST_W_03,Moderate
OUT_06488,2024-07,43.21171599713665,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06488,2024-10,84.23772980001814,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06488,2024-11,60.14447007572746,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06488,2024-12,124.48917374985336,2,Small,0,Bakery,DIST_W_03,Favorable
OUT_06488,2025-02,4.649191791456658,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06488,2025-06,23.319496994641057,1,Small,0,Bakery,DIST_W_03,Un-Favorable
OUT_06488,2025-09,99.64320660010452,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06488,2025-11,83.77393962129851,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06488,2025-12,123.36458209477132,2,Small,0,Bakery,DIST_W_03,Favorable
OUT_06489,2023-01,14.573283808745078,3,small,2,Grocery,DIST_W_01,Moderate
OUT_06489,2023-02,71.71401065452523,3,small,2,Grocery,DIST_W_01,Moderate
OUT_06489,2023-03,76.52495395930262,1,small,2,Grocery,DIST_W_01,Moderate
OUT_06489,2023-04,29.95833475762729,4,small,2,Grocery,DIST_W_01,Favorable
OUT_06489,2023-05,18.160016338097243,4,small,2,Grocery,DIST_W_01,Un-Favorable
OUT_06489,2023-09,24.08864118175142,2,small,2,Grocery,DIST_W_01,Moderate
OUT_06489,2023-10,85.02747525165557,1,small,2,Grocery,DIST_W_01,Moderate
OUT_06489,2024-02,20.544884291521267,3,small,2,Grocery,DIST_W_01,Moderate
OUT_06489,2024-05,49.916574828585205,3,small,2,Grocery,DIST_W_01,Un-Favorable
OUT_06489,2024-10,98.56211866167035,2,small,2,Grocery,DIST_W_01,Moderate
OUT_06489,2024-12,89.97216426156152,2,small,2,Grocery,DIST_W_01,Favorable
OUT_06489,2025-01,36.20678977305418,2,small,2,Grocery,DIST_W_01,Moderate
OUT_06489,2025-08,78.6392548373502,1,small,2,Grocery,DIST_W_01,Moderate
OUT_06489,2025-09,34.29423980608494,2,small,2,Grocery,DIST_W_01,Moderate
OUT_06489,2025-11,37.074555054290514,1,small,2,Grocery,DIST_W_01,Moderate
OUT_06503,2023-04,6.521856573424085,4,Small,1,Eatery,DIST_W_02,Favorable
OUT_06503,2023-05,3.531449571809542,4,Small,1,Eatery,DIST_W_02,Un-Favorable
OUT_06503,2023-07,69.87107874598638,1,Small,1,Eatery,DIST_W_02,Moderate
OUT_06503,2023-08,19.60672874434514,2,Small,1,Eatery,DIST_W_02,Moderate
OUT_06503,2023-09,5.5639687434502445,2,Small,1,Eatery,DIST_W_02,Moderate
OUT_06503,2023-11,28.89138318268296,1,Small,1,Eatery,DIST_W_02,Moderate
OUT_06503,2024-04,39.90566910118373,7,Small,1,Eatery,DIST_W_02,Favorable
OUT_06503,2024-07,4.788151249240591,1,Small,1,Eatery,DIST_W_02,Moderate
OUT_06503,2024-08,66.07587358970741,1,Small,1,Eatery,DIST_W_02,Moderate
OUT_06503,2024-09,4.35747720109418,2,Small,1,Eatery,DIST_W_02,Moderate
OUT_06503,2024-12,27.25816032137059,2,Small,1,Eatery,DIST_W_02,Favorable
OUT_06503,2025-01,75.22579581081033,2,Small,1,Eatery,DIST_W_02,Moderate
OUT_06503,2025-02,31.65104724382344,2,Small,1,Eatery,DIST_W_02,Moderate
OUT_06503,2025-04,96.34505609188749,5,Small,1,Eatery,DIST_W_02,Favorable
OUT_06503,2025-09,70.19448244141697,2,Small,1,Eatery,DIST_W_02,Moderate
OUT_06503,2025-10,6.407512819421934,1,Small,1,Eatery,DIST_W_02,Moderate
OUT_06505,2023-01,12.363954920119038,3,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06505,2023-02,13.048040434514869,3,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06505,2023-04,23.66788071254463,4,Small,0,Pharmacy,DIST_W_01,Favorable
OUT_06505,2023-06,39.79847997070483,1,Small,0,Pharmacy,DIST_W_01,Un-Favorable
OUT_06505,2023-09,29.787643986878777,2,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06505,2023-12,67.2833490416105,2,Small,0,Pharmacy,DIST_W_01,Favorable
OUT_06505,2024-01,3.769735224625807,2,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06505,2024-02,69.35295724790984,3,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06505,2024-03,31.956234279216662,3,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06505,2024-05,3.9714199224608633,3,Small,0,Pharmacy,DIST_W_01,Un-Favorable
OUT_06505,2024-06,10.49450910701705,2,Small,0,Pharmacy,DIST_W_01,Un-Favorable
OUT_06505,2024-07,21.3324718671536,1,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06505,2024-09,95.59888694470098,2,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06505,2024-10,39.44948068205296,2,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06505,2024-11,84.60350388238369,1,Small,0,Pharmacy,DIST_W_01,Moderate
OUT_06505,2025-04,100.07023954322676,5,Small,0,Pharmacy,DIST_W_01,Favorable
OUT_06505,2025-06,10.949286810184567,1,Small,0,Pharmacy,DIST_W_01,Un-Favorable
OUT_06510,2023-01,82.37834718432538,3,Small,0,SMMT,DIST_W_02,Moderate
OUT_06510,2023-06,13.702739399833083,1,Small,0,SMMT,DIST_W_02,Un-Favorable
OUT_06510,2023-07,22.0497517711488,1,Small,0,SMMT,DIST_W_02,Moderate
OUT_06510,2023-11,83.83900448734093,1,Small,0,SMMT,DIST_W_02,Moderate
OUT_06510,2023-12,7.817924590283347,2,Small,0,SMMT,DIST_W_02,Favorable
OUT_06510,2024-01,24.190151474519784,2,Small,0,SMMT,DIST_W_02,Moderate
OUT_06510,2024-03,38.664692333075976,3,Small,0,SMMT,DIST_W_02,Moderate
OUT_06510,2024-05,6.29859587953516,3,Small,0,SMMT,DIST_W_02,Un-Favorable
OUT_06510,2024-07,28.13348246251045,1,Small,0,SMMT,DIST_W_02,Moderate
OUT_06510,2024-08,4.30488455828325,1,Small,0,SMMT,DIST_W_02,Moderate
OUT_06510,2024-09,92.8043756276526,2,Small,0,SMMT,DIST_W_02,Moderate
OUT_06510,2025-02,8.078298764907224,2,Small,0,SMMT,DIST_W_02,Moderate
OUT_06510,2025-04,115.21149335435176,5,Small,0,SMMT,DIST_W_02,Favorable
OUT_06510,2025-05,22.00304766091856,3,Small,0,SMMT,DIST_W_02,Un-Favorable
OUT_06510,2025-07,88.4745848995635,1,Small,0,SMMT,DIST_W_02,Moderate
OUT_06510,2025-09,26.23602564927521,2,Small,0,SMMT,DIST_W_02,Moderate
OUT_06510,2025-12,15.092490945414076,2,Small,0,SMMT,DIST_W_02,Favorable
OUT_06517,2023-01,47.71760800936156,3,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2023-02,13.286350428991778,3,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2023-03,91.87202990666916,1,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2023-05,10.283623617079533,4,Small,0,Eatery,DIST_W_03,Un-Favorable
OUT_06517,2023-09,18.446095461657634,2,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2023-11,20.58836726588809,1,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2024-01,75.93353406566784,2,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2024-02,11.363054212747803,3,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2024-03,4.394307315493964,3,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2024-05,4.21040575235529,3,Small,0,Eatery,DIST_W_03,Un-Favorable
OUT_06517,2024-06,25.186667924770088,2,Small,0,Eatery,DIST_W_03,Un-Favorable
OUT_06517,2024-08,-48.94026950680233,1,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2024-09,29.35835477044974,2,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2024-10,35.91703520393994,2,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2025-01,52.63861156941222,2,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2025-04,32.17461692318288,5,Small,0,Eatery,DIST_W_03,Favorable
OUT_06517,2025-05,53.5612474228791,3,Small,0,Eatery,DIST_W_03,Un-Favorable
OUT_06517,2025-09,14.898082976590253,2,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2025-10,7.493512749587854,1,Small,0,Eatery,DIST_W_03,Moderate
OUT_06517,2025-12,148.15783677178234,2,Small,0,Eatery,DIST_W_03,Favorable
OUT_06525,2023-05,3.7294657296979343,4,Small,0,Bakery,DIST_W_03,Un-Favorable
OUT_06525,2023-10,27.03854793742409,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06525,2024-01,26.32339803246388,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06525,2024-02,12.716391220422816,3,Small,0,Bakery,DIST_W_03,Moderate
OUT_06525,2024-03,23.799178359093915,3,Small,0,Bakery,DIST_W_03,Moderate
OUT_06525,2024-05,48.26390678664263,3,Small,0,Bakery,DIST_W_03,Un-Favorable
OUT_06525,2024-09,17.844241974423916,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06525,2025-01,19.073758819716343,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06525,2025-03,70.35672345737434,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06525,2025-05,50.095007549756126,3,Small,0,Bakery,DIST_W_03,Un-Favorable
OUT_06525,2025-06,23.45498842479767,1,Small,0,Bakery,DIST_W_03,Un-Favorable
OUT_06525,2025-09,101.26828278503848,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06525,2025-10,57.62935077680329,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06528,2023-02,16.943056406397123,3,Small,0,Bakery,DIST_W_01,Moderate
OUT_06528,2023-05,6.788457319611725,4,Small,0,Bakery,DIST_W_01,Un-Favorable
OUT_06528,2023-06,14.827066335050002,1,Small,0,Bakery,DIST_W_01,Un-Favorable
OUT_06528,2023-09,21.74886922097369,2,Small,0,Bakery,DIST_W_01,Moderate
OUT_06528,2023-10,75.69453868256194,1,Small,0,Bakery,DIST_W_01,Moderate
OUT_06528,2024-01,123.92574407861396,2,Small,0,Bakery,DIST_W_01,Moderate
OUT_06528,2024-04,26.81397943900833,7,Small,0,Bakery,DIST_W_01,Favorable
OUT_06528,2024-05,8.04141345991325,3,Small,0,Bakery,DIST_W_01,Un-Favorable
OUT_06528,2024-06,42.85621266634878,2,Small,0,Bakery,DIST_W_01,Un-Favorable
OUT_06528,2024-07,30.54038333859757,1,Small,0,Bakery,DIST_W_01,Moderate
OUT_06528,2025-03,16.25166680315736,1,Small,0,Bakery,DIST_W_01,Moderate
OUT_06528,2025-04,41.7321311578217,5,Small,0,Bakery,DIST_W_01,Favorable
OUT_06528,2025-11,37.4893595754447,1,Small,0,Bakery,DIST_W_01,Moderate
OUT_06529,2023-03,623.1307600906675,1,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2023-04,533.6159907111604,4,Large,4,Hotel,DIST_W_02,Favorable
OUT_06529,2023-05,394.7697170025692,4,Large,4,Hotel,DIST_W_02,Un-Favorable
OUT_06529,2023-06,291.4051091396898,1,Large,4,Hotel,DIST_W_02,Un-Favorable
OUT_06529,2023-07,629.3387490445011,1,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2023-08,522.7999951249842,2,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2023-09,319.1403937460632,2,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2023-10,496.2896832630233,1,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2023-11,639.6351904812074,1,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2023-12,417.36424126878137,2,Large,4,Hotel,DIST_W_02,Favorable
OUT_06529,2024-01,316.38464887923544,2,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2024-02,464.9876563441948,3,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2024-03,668.5885806627136,3,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2024-04,912.2720111577692,7,Large,4,Hotel,DIST_W_02,Favorable
OUT_06529,2024-05,460.0395051690324,3,Large,4,Hotel,DIST_W_02,Un-Favorable
OUT_06529,2024-06,221.24456436509828,2,Large,4,Hotel,DIST_W_02,Un-Favorable
OUT_06529,2024-07,552.6061530952496,1,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2024-08,302.8066763923184,1,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2024-09,273.662984693447,2,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2024-10,653.2301253736048,2,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2024-11,575.0505130851236,1,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2025-01,557.0222329322702,2,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2025-02,604.6947686944385,2,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2025-03,567.4208561658166,1,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2025-04,837.0491053722589,5,Large,4,Hotel,DIST_W_02,Favorable
OUT_06529,2025-05,472.2214253651338,3,Large,4,Hotel,DIST_W_02,Un-Favorable
OUT_06529,2025-06,360.9038715102354,1,Large,4,Hotel,DIST_W_02,Un-Favorable
OUT_06529,2025-07,586.6650563069101,1,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2025-08,642.5891593816452,1,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2025-09,605.0297835838119,2,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2025-10,668.1494770557545,1,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2025-11,612.5557101669446,1,Large,4,Hotel,DIST_W_02,Moderate
OUT_06529,2025-12,513.8376011265041,2,Large,4,Hotel,DIST_W_02,Favorable
OUT_06533,2023-02,82.71262090172233,3,Small,0,Grocry,DIST_W_03,Moderate
OUT_06533,2023-04,100.17246547702491,4,Small,0,Grocry,DIST_W_03,Favorable
OUT_06533,2023-05,13.73306154548278,4,Small,0,Grocry,DIST_W_03,Un-Favorable
OUT_06533,2023-06,46.79223784457977,1,Small,0,Grocry,DIST_W_03,Un-Favorable
OUT_06533,2023-07,38.53803761944181,1,Small,0,Grocry,DIST_W_03,Moderate
OUT_06533,2023-10,47.40424297696904,1,Small,0,Grocry,DIST_W_03,Moderate
OUT_06533,2024-06,49.749379473689984,2,Small,0,Grocry,DIST_W_03,Un-Favorable
OUT_06533,2024-10,87.79760748468861,2,Small,0,Grocry,DIST_W_03,Moderate
OUT_06533,2024-11,17.31539848121265,1,Small,0,Grocry,DIST_W_03,Moderate
OUT_06533,2024-12,124.37378171379186,2,Small,0,Grocry,DIST_W_03,Favorable
OUT_06533,2025-02,6.879372782962159,2,Small,0,Grocry,DIST_W_03,Moderate
OUT_06533,2025-03,20.252305801348072,1,Small,0,Grocry,DIST_W_03,Moderate
OUT_06533,2025-04,35.275699606033434,5,Small,0,Grocry,DIST_W_03,Favorable
OUT_06533,2025-05,2.134051435842097,3,Small,0,Grocry,DIST_W_03,Un-Favorable
OUT_06533,2025-07,10.096744333627417,1,Small,0,Grocry,DIST_W_03,Moderate
OUT_06533,2025-08,38.15166241823061,1,Small,0,Grocry,DIST_W_03,Moderate
OUT_06533,2025-09,84.11489907667557,2,Small,0,Grocry,DIST_W_03,Moderate
OUT_06533,2025-11,28.46305464609944,1,Small,0,Grocry,DIST_W_03,Moderate
OUT_06538,2023-01,590.5659010745046,3,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2023-03,350.2921044729489,1,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2023-04,828.824271181289,4,Large,3,Eatery,DIST_W_01,Favorable
OUT_06538,2023-06,361.8217903233673,1,Large,3,Eatery,DIST_W_01,Un-Favorable
OUT_06538,2023-07,446.8647027754668,1,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2023-08,640.3311374900043,2,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2023-09,543.5938299463666,2,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2023-10,204.96373020239287,1,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2023-11,237.52314985835625,1,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2023-12,866.5404682931877,2,Large,3,Eatery,DIST_W_01,Favorable
OUT_06538,2024-01,642.1020960488318,2,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2024-02,687.9279410375018,3,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2024-03,490.4152188781098,3,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2024-05,205.8567614907984,3,Large,3,Eatery,DIST_W_01,Un-Favorable
OUT_06538,2024-06,195.66460372488888,2,Large,3,Eatery,DIST_W_01,Un-Favorable
OUT_06538,2024-07,619.8194158665102,1,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2024-08,289.005871035595,1,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2024-10,643.0042500611319,2,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2024-11,606.9008083815056,1,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2024-12,934.5047542858404,2,Large,3,Eatery,DIST_W_01,Favorable
OUT_06538,2025-01,553.6952364026722,2,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2025-02,663.7273728227832,2,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2025-03,558.6069827318713,1,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2025-04,362.82968078671206,5,Large,3,Eatery,DIST_W_01,Favorable
OUT_06538,2025-06,326.86263651991385,1,Large,3,Eatery,DIST_W_01,Un-Favorable
OUT_06538,2025-07,651.3096656365333,1,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2025-08,656.4149593640568,1,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2025-09,335.53254897867384,2,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2025-10,307.91348764199347,1,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2025-11,590.210979792209,1,Large,3,Eatery,DIST_W_01,Moderate
OUT_06538,2025-12,378.5515074494309,2,Large,3,Eatery,DIST_W_01,Favorable
OUT_06540,2023-01,667.1290018479538,3,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2023-02,360.4204188592802,3,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2023-04,990.8088258537144,4,Large,3,Pharmacy,DIST_W_01,Favorable
OUT_06540,2023-05,425.6367326353046,4,Large,3,Pharmacy,DIST_W_01,Un-Favorable
OUT_06540,2023-06,287.1720252173115,1,Large,3,Pharmacy,DIST_W_01,Un-Favorable
OUT_06540,2023-09,306.9247556257474,2,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2023-10,468.334124128192,1,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2023-11,485.9251607541464,1,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2023-12,457.4999515610641,2,Large,3,Pharmacy,DIST_W_01,Favorable
OUT_06540,2024-02,578.4043586126918,3,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2024-05,333.2685896404553,3,Large,3,Pharmacy,DIST_W_01,Un-Favorable
OUT_06540,2024-06,407.6703704807154,2,Large,3,Pharmacy,DIST_W_01,Un-Favorable
OUT_06540,2024-07,602.5748802357667,1,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2024-09,615.8333831539269,2,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2024-10,530.2629145252331,2,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2024-11,673.4173513612005,1,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2024-12,933.4096981686506,2,Large,3,Pharmacy,DIST_W_01,Favorable
OUT_06540,2025-01,344.1735763994411,2,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2025-02,245.47461776303828,2,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2025-03,566.0065245287278,1,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2025-04,237.8060076389069,5,Large,3,Pharmacy,DIST_W_01,Favorable
OUT_06540,2025-05,413.8080562259377,3,Large,3,Pharmacy,DIST_W_01,Un-Favorable
OUT_06540,2025-06,275.1188158514995,1,Large,3,Pharmacy,DIST_W_01,Un-Favorable
OUT_06540,2025-07,580.6351377619169,1,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2025-09,329.6106494225363,2,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2025-10,531.7749875686585,1,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2025-11,720.4075623431995,1,Large,3,Pharmacy,DIST_W_01,Moderate
OUT_06540,2025-12,717.9313554279172,2,Large,3,Pharmacy,DIST_W_01,Favorable
OUT_06542,2023-02,67.22163589379039,3,Small,0,Bakery,DIST_W_03,Moderate
OUT_06542,2023-03,8.601069828268415,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06542,2023-06,14.39474967226801,1,Small,0,Bakery,DIST_W_03,Un-Favorable
OUT_06542,2023-07,94.7651720814909,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06542,2023-08,93.89977249448232,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06542,2023-10,11.120426281282132,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06542,2023-12,143.26531277047354,2,Small,0,Bakery,DIST_W_03,Favorable
OUT_06542,2024-05,68.59446853918124,3,Small,0,Bakery,DIST_W_03,Un-Favorable
OUT_06542,2024-12,64.05681683560651,2,Small,0,Bakery,DIST_W_03,Favorable
OUT_06542,2025-01,50.45994773934562,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06542,2025-02,14.599024177456196,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06542,2025-04,8.534391762008743,5,Small,0,Bakery,DIST_W_03,Favorable
OUT_06542,2025-06,11.239632751556195,1,Small,0,Bakery,DIST_W_03,Un-Favorable
OUT_06542,2025-08,16.339991233965407,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06542,2025-09,22.662241127315607,2,Small,0,Bakery,DIST_W_03,Moderate
OUT_06542,2025-10,2.850964164299284,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06542,2025-11,60.0900725099602,1,Small,0,Bakery,DIST_W_03,Moderate
OUT_06542,2025-12,21.962220379309382,2,Small,0,Bakery,DIST_W_03,Favorable
OUT_06543,2023-01,59.654873155809526,3,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06543,2023-02,98.52365136839732,3,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06543,2023-04,151.90052357742633,4,Medium,2,Bakery,DIST_W_02,Favorable
OUT_06543,2023-06,132.52938885562315,1,Medium,2,Bakery,DIST_W_02,Un-Favorable
OUT_06543,2023-07,44.418161684750615,1,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06543,2023-08,233.07326275191315,2,Medium,2,Bakery,DIST_W_02,Moderate
OUT_06543,2023-10,66.70918266344353,1,Medium,2,Bakery,DIST_W_02,Moderate
